F2 PID,F2 TYPE,F2 STATUS,F2 COLLECTIONS,Object Type,Identifier,Rights Statement,Title,Handle/Link,Format,Archival Collection,Date,dcterms:temporal,Description,Bibliographic Citation,Alternate Title,Creator,Creator URI,Contributor,Contributor URI,Publisher,Publisher URI,Location,Extent,Subject,Language,Rights Holder,Collection Information,Accession Number,FILES
umd:723019,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:723019|hdl:1903.1/40750,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Flyers, 1989",https://hdl.handle.net/1903.1/40750,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0221-SCPA,1989,1981-1990,"Sharon Cheslow Punk Flyers Collection, 1979-2004","Sharon Cheslow Punk Flyers collection, 1979-2004, Folder 14",,,,,,"Cheslow, Sharon",,North America|United States of America,21.6 x 27.9 x 8 cm; 27.8 x 31.5 x 1 cm; 6.8 x 35.2 x 2 cm; 11 pages hh:mm:ss; color,"Performing Arts, Music|Cheslow, Sharon|Advertising fliers|Bikini Kill (Musical group)|Bratmobile (Musical group)|Concerts--Washington (D.C.)|Punk rock musicians--Washington (D.C.)|Washington (D.C.)",eng,,,,umd_723019/umd_723020/image.jpg|umd_723019/umd_723020/scpa-075145-0001.jpg|umd_723019/umd_723021/image.jpg|umd_723019/umd_723021/scpa-075145-0002.jpg|umd_723019/umd_723022/image.jpg|umd_723019/umd_723022/scpa-075145-0003.jpg|umd_723019/umd_723023/image.jpg|umd_723019/umd_723023/scpa-075145-0004.jpg|umd_723019/umd_723024/image.jpg|umd_723019/umd_723024/scpa-075145-0005.jpg|umd_723019/umd_723025/image.jpg|umd_723019/umd_723025/scpa-075145-0006.jpg|umd_723019/umd_723026/image.jpg|umd_723019/umd_723026/scpa-075145-0007.jpg|umd_723019/umd_723027/image.jpg|umd_723019/umd_723027/scpa-075145-0008.jpg|umd_723019/umd_723028/image.jpg|umd_723019/umd_723028/scpa-075145-0009.jpg|umd_723019/umd_723029/image.jpg|umd_723019/umd_723029/scpa-075145-0010.jpg|umd_723019/umd_723030/image.jpg|umd_723019/umd_723030/scpa-075145-0011.jpg|umd_723019/umd_723044/image.jpg|umd_723019/umd_723044/scpa-075145-0012.jpg|umd_723019/umd_723050/image.jpg|umd_723019/umd_723050/scpa-075145-0013.jpg|umd_723019/umd_723054/image.jpg|umd_723019/umd_723054/scpa-075145-0014.jpg|umd_723019/umd_723060/image.jpg|umd_723019/umd_723060/scpa-075145-0015.jpg|umd_723019/umd_723061/image.jpg|umd_723019/umd_723061/scpa-075145-0016.jpg|umd_723019/umd_723067/image.jpg|umd_723019/umd_723067/scpa-075145-0017.jpg|umd_723019/umd_723070/image.jpg|umd_723019/umd_723070/scpa-075145-0018.jpg|umd_723019/umd_723073/image.jpg|umd_723019/umd_723073/scpa-075145-0019.jpg|umd_723019/umd_723076/image.jpg|umd_723019/umd_723076/scpa-075145-0020.jpg|umd_723019/umd_723080/image.jpg|umd_723019/umd_723080/scpa-075145-0021.jpg|umd_723019/umd_723090/image.jpg|umd_723019/umd_723090/scpa-075145-0022.jpg|umd_723019/umd_723092/image.jpg|umd_723019/umd_723092/scpa-075145-0023.jpg|umd_723019/umd_723096/image.jpg|umd_723019/umd_723096/scpa-075145-0024.jpg|umd_723019/umd_723099/image.jpg|umd_723019/umd_723099/scpa-075145-0025.jpg|umd_723019/umd_723103/image.jpg|umd_723019/umd_723103/scpa-075145-0026.jpg|umd_723019/umd_723107/image.jpg|umd_723019/umd_723107/scpa-075145-0027.jpg|umd_723019/umd_723112/image.jpg|umd_723019/umd_723112/scpa-075145-0028.jpg|umd_723019/umd_723120/image.jpg|umd_723019/umd_723120/scpa-075145-0029.jpg|umd_723019/umd_723125/image.jpg|umd_723019/umd_723125/scpa-075145-0030.jpg|umd_723019/umd_723128/image.jpg|umd_723019/umd_723128/scpa-075145-0031.jpg|umd_723019/umd_723131/image.jpg|umd_723019/umd_723131/scpa-075145-0032.jpg|umd_723019/umd_723135/image.jpg|umd_723019/umd_723135/scpa-075145-0033.jpg|umd_723019/umd_723137/image.jpg|umd_723019/umd_723137/scpa-075145-0034.jpg|umd_723019/umd_723138/image.jpg|umd_723019/umd_723138/scpa-075145-0035.jpg|umd_723019/umd_723139/image.jpg|umd_723019/umd_723139/scpa-075145-0036.jpg|umd_723019/umd_723140/image.jpg|umd_723019/umd_723140/scpa-075145-0037.jpg|umd_723019/umd_723141/image.jpg|umd_723019/umd_723141/scpa-075145-0038.jpg|umd_723019/umd_723142/image.jpg|umd_723019/umd_723142/scpa-075145-0039.jpg|umd_723019/umd_723143/image.jpg|umd_723019/umd_723143/scpa-075145-0040.jpg|umd_723019/umd_723144/image.jpg|umd_723019/umd_723144/scpa-075145-0041.jpg|umd_723019/umd_723145/image.jpg|umd_723019/umd_723145/scpa-075145-0042.jpg|umd_723019/umd_723146/image.jpg|umd_723019/umd_723146/scpa-075145-0043.jpg|umd_723019/umd_723147/image.jpg|umd_723019/umd_723147/scpa-075145-0044.jpg|umd_723019/umd_723148/image.jpg|umd_723019/umd_723148/scpa-075145-0045.jpg|umd_723019/umd_723149/image.jpg|umd_723019/umd_723149/scpa-075145-0046.jpg|umd_723019/umd_723150/image.jpg|umd_723019/umd_723150/scpa-075145-0047.jpg|umd_723019/umd_723151/image.jpg|umd_723019/umd_723151/scpa-075145-0048.jpg|umd_723019/umd_723152/image.jpg|umd_723019/umd_723152/scpa-075145-0049.jpg|umd_723019/umd_723153/image.jpg|umd_723019/umd_723153/scpa-075145-0050.jpg|umd_723019/umd_723154/image.jpg|umd_723019/umd_723154/scpa-075145-0051.jpg|umd_723019/umd_723155/image.jpg|umd_723019/umd_723155/scpa-075145-0052.jpg|umd_723019/umd_723156/image.jpg|umd_723019/umd_723156/scpa-075145-0053.jpg|umd_723019/umd_723157/image.jpg|umd_723019/umd_723157/scpa-075145-0054.jpg|umd_723019/umd_723158/image.jpg|umd_723019/umd_723158/scpa-075145-0055.jpg|umd_723019/umd_723159/image.jpg|umd_723019/umd_723159/scpa-075145-0056.jpg|umd_723019/umd_723160/image.jpg|umd_723019/umd_723160/scpa-075145-0057.jpg|umd_723019/umd_723161/image.jpg|umd_723019/umd_723161/scpa-075145-0058.jpg|umd_723019/umd_723162/image.jpg|umd_723019/umd_723162/scpa-075145-0059.jpg|umd_723019/umd_723163/image.jpg|umd_723019/umd_723163/scpa-075145-0060.jpg|umd_723019/umd_723164/image.jpg|umd_723019/umd_723164/scpa-075145-0061.jpg|umd_723019/umd_723165/image.jpg|umd_723019/umd_723165/scpa-075145-0062.jpg|umd_723019/umd_723166/image.jpg|umd_723019/umd_723166/scpa-075145-0063.jpg|umd_723019/umd_723167/image.jpg|umd_723019/umd_723167/scpa-075145-0064.jpg|umd_723019/umd_723168/image.jpg|umd_723019/umd_723168/scpa-075145-0065.jpg|umd_723019/umd_723169/image.jpg|umd_723019/umd_723169/scpa-075145-0066.jpg|umd_723019/umd_723170/image.jpg|umd_723019/umd_723170/scpa-075145-0067.jpg|umd_723019/umd_723171/image.jpg|umd_723019/umd_723171/scpa-075145-0068.jpg|umd_723019/umd_723172/image.jpg|umd_723019/umd_723172/scpa-075145-0069.jpg|umd_723019/umd_723173/image.jpg|umd_723019/umd_723173/scpa-075145-0070.jpg|umd_723019/umd_723174/image.jpg|umd_723019/umd_723174/scpa-075145-0071.jpg|umd_723019/umd_723175/image.jpg|umd_723019/umd_723175/scpa-075145-0072.jpg|umd_723019/umd_723176/image.jpg|umd_723019/umd_723176/scpa-075145-0073.jpg|umd_723019/umd_723177/image.jpg|umd_723019/umd_723177/scpa-075145-0074.jpg|umd_723019/umd_723178/image.jpg|umd_723019/umd_723178/scpa-075145-0075.jpg|umd_723019/umd_723179/image.jpg|umd_723019/umd_723179/scpa-075145-0076.jpg|umd_723019/umd_723180/image.jpg|umd_723019/umd_723180/scpa-075145-0077.jpg|umd_723019/umd_723181/image.jpg|umd_723019/umd_723181/scpa-075145-0078.jpg|umd_723019/umd_723182/image.jpg|umd_723019/umd_723182/scpa-075145-0079.jpg|umd_723019/umd_723183/image.jpg|umd_723019/umd_723183/scpa-075145-0080.jpg|umd_723019/umd_723184/image.jpg|umd_723019/umd_723184/scpa-075145-0081.jpg|umd_723019/umd_723185/image.jpg|umd_723019/umd_723185/scpa-075145-0082.jpg
umd:723031,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:723031|hdl:1903.1/40751,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Sharon Cheslow punk flyers, 1989",https://hdl.handle.net/1903.1/40751,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0221-SCPA,1989,1981-1990,"Flyers for performances by punk bands in the Washington, D.C. area, 1989, from the Sharon Cheslow Punk Flyers collection. Includes flyers for performances by Unrest, Fugazi, Ulysses, and Holy Rollers, among other bands from the Washington, D.C. area and beyond. Also includes flyers for Positive Force benefit shows.","Sharon Cheslow Punk Flyers collection, 1979-1991, Series 1, Box 1, Folder 13",,,,,,,,North America|United States of America,62 x 52 x 1 cm; 21.6 x 27.9 x 19 cm; 11.8 x 29.9 x 1 cm; 21.6 x 28.9 x 22 cm; 21.6 x 35.5 x 1 cm; 21.6 x 28.9 x 12 cm; 27.9 x 43.1 x 1 cm; 21.6 x 27.9 x 10 cm; 20.3 x 32.9 x 1 cm; 21.6 x 28.9 x 3 cm; 21.6 x 35.5 x 2 cm; 21.6 x 27.9 x 11 cm; 82 images; Poster,"Performing Arts, Music|Concerts--Washington (D.C.)|Punk culture--Washington (D.C.)|Punk rock musicians--Washington (D.C.)|Punk rock music--United States",,,,,umd_723031/umd_723032/image.jpg|umd_723031/umd_723032/scpa-075145-0001.jpg|umd_723031/umd_723033/image.jpg|umd_723031/umd_723033/scpa-075145-0002.jpg|umd_723031/umd_723034/image.jpg|umd_723031/umd_723034/scpa-075145-0003.jpg|umd_723031/umd_723035/image.jpg|umd_723031/umd_723035/scpa-075145-0004.jpg|umd_723031/umd_723037/image.jpg|umd_723031/umd_723037/scpa-075145-0005.jpg|umd_723031/umd_723038/image.jpg|umd_723031/umd_723038/scpa-075145-0006.jpg|umd_723031/umd_723039/image.jpg|umd_723031/umd_723039/scpa-075145-0007.jpg|umd_723031/umd_723040/image.jpg|umd_723031/umd_723040/scpa-075145-0008.jpg|umd_723031/umd_723041/image.jpg|umd_723031/umd_723041/scpa-075145-0009.jpg|umd_723031/umd_723042/image.jpg|umd_723031/umd_723042/scpa-075145-0010.jpg|umd_723031/umd_723043/image.jpg|umd_723031/umd_723043/scpa-075145-0011.jpg|umd_723031/umd_723045/image.jpg|umd_723031/umd_723045/scpa-075145-0012.jpg|umd_723031/umd_723046/image.jpg|umd_723031/umd_723046/scpa-075145-0013.jpg|umd_723031/umd_723047/image.jpg|umd_723031/umd_723047/scpa-075145-0014.jpg|umd_723031/umd_723048/image.jpg|umd_723031/umd_723048/scpa-075145-0015.jpg|umd_723031/umd_723049/image.jpg|umd_723031/umd_723049/scpa-075145-0016.jpg|umd_723031/umd_723051/image.jpg|umd_723031/umd_723051/scpa-075145-0017.jpg|umd_723031/umd_723052/image.jpg|umd_723031/umd_723052/scpa-075145-0018.jpg|umd_723031/umd_723053/image.jpg|umd_723031/umd_723053/scpa-075145-0019.jpg|umd_723031/umd_723055/image.jpg|umd_723031/umd_723055/scpa-075145-0020.jpg|umd_723031/umd_723056/image.jpg|umd_723031/umd_723056/scpa-075145-0021.jpg|umd_723031/umd_723057/image.jpg|umd_723031/umd_723057/scpa-075145-0022.jpg|umd_723031/umd_723058/image.jpg|umd_723031/umd_723058/scpa-075145-0023.jpg|umd_723031/umd_723059/image.jpg|umd_723031/umd_723059/scpa-075145-0024.jpg|umd_723031/umd_723062/image.jpg|umd_723031/umd_723062/scpa-075145-0025.jpg|umd_723031/umd_723063/image.jpg|umd_723031/umd_723063/scpa-075145-0026.jpg|umd_723031/umd_723064/image.jpg|umd_723031/umd_723064/scpa-075145-0027.jpg|umd_723031/umd_723065/image.jpg|umd_723031/umd_723065/scpa-075145-0028.jpg|umd_723031/umd_723066/image.jpg|umd_723031/umd_723066/scpa-075145-0029.jpg|umd_723031/umd_723068/image.jpg|umd_723031/umd_723068/scpa-075145-0030.jpg|umd_723031/umd_723069/image.jpg|umd_723031/umd_723069/scpa-075145-0031.jpg|umd_723031/umd_723071/image.jpg|umd_723031/umd_723071/scpa-075145-0032.jpg|umd_723031/umd_723072/image.jpg|umd_723031/umd_723072/scpa-075145-0033.jpg|umd_723031/umd_723074/image.jpg|umd_723031/umd_723074/scpa-075145-0034.jpg|umd_723031/umd_723075/image.jpg|umd_723031/umd_723075/scpa-075145-0035.jpg|umd_723031/umd_723077/image.jpg|umd_723031/umd_723077/scpa-075145-0036.jpg|umd_723031/umd_723078/image.jpg|umd_723031/umd_723078/scpa-075145-0037.jpg|umd_723031/umd_723079/image.jpg|umd_723031/umd_723079/scpa-075145-0038.jpg|umd_723031/umd_723081/image.jpg|umd_723031/umd_723081/scpa-075145-0039.jpg|umd_723031/umd_723082/image.jpg|umd_723031/umd_723082/scpa-075145-0040.jpg|umd_723031/umd_723083/image.jpg|umd_723031/umd_723083/scpa-075145-0041.jpg|umd_723031/umd_723084/image.jpg|umd_723031/umd_723084/scpa-075145-0042.jpg|umd_723031/umd_723085/image.jpg|umd_723031/umd_723085/scpa-075145-0043.jpg|umd_723031/umd_723086/image.jpg|umd_723031/umd_723086/scpa-075145-0044.jpg|umd_723031/umd_723087/image.jpg|umd_723031/umd_723087/scpa-075145-0045.jpg|umd_723031/umd_723088/image.jpg|umd_723031/umd_723088/scpa-075145-0046.jpg|umd_723031/umd_723089/image.jpg|umd_723031/umd_723089/scpa-075145-0047.jpg|umd_723031/umd_723091/image.jpg|umd_723031/umd_723091/scpa-075145-0048.jpg|umd_723031/umd_723093/image.jpg|umd_723031/umd_723093/scpa-075145-0049.jpg|umd_723031/umd_723094/image.jpg|umd_723031/umd_723094/scpa-075145-0050.jpg|umd_723031/umd_723095/image.jpg|umd_723031/umd_723095/scpa-075145-0051.jpg|umd_723031/umd_723097/image.jpg|umd_723031/umd_723097/scpa-075145-0052.jpg|umd_723031/umd_723098/image.jpg|umd_723031/umd_723098/scpa-075145-0053.jpg|umd_723031/umd_723100/image.jpg|umd_723031/umd_723100/scpa-075145-0054.jpg|umd_723031/umd_723101/image.jpg|umd_723031/umd_723101/scpa-075145-0055.jpg|umd_723031/umd_723102/image.jpg|umd_723031/umd_723102/scpa-075145-0056.jpg|umd_723031/umd_723104/image.jpg|umd_723031/umd_723104/scpa-075145-0057.jpg|umd_723031/umd_723105/image.jpg|umd_723031/umd_723105/scpa-075145-0058.jpg|umd_723031/umd_723106/image.jpg|umd_723031/umd_723106/scpa-075145-0059.jpg|umd_723031/umd_723108/image.jpg|umd_723031/umd_723108/scpa-075145-0060.jpg|umd_723031/umd_723109/image.jpg|umd_723031/umd_723109/scpa-075145-0061.jpg|umd_723031/umd_723110/image.jpg|umd_723031/umd_723110/scpa-075145-0062.jpg|umd_723031/umd_723111/image.jpg|umd_723031/umd_723111/scpa-075145-0063.jpg|umd_723031/umd_723113/image.jpg|umd_723031/umd_723113/scpa-075145-0064.jpg|umd_723031/umd_723114/image.jpg|umd_723031/umd_723114/scpa-075145-0065.jpg|umd_723031/umd_723115/image.jpg|umd_723031/umd_723115/scpa-075145-0066.jpg|umd_723031/umd_723116/image.jpg|umd_723031/umd_723116/scpa-075145-0067.jpg|umd_723031/umd_723117/image.jpg|umd_723031/umd_723117/scpa-075145-0068.jpg|umd_723031/umd_723118/image.jpg|umd_723031/umd_723118/scpa-075145-0069.jpg|umd_723031/umd_723119/image.jpg|umd_723031/umd_723119/scpa-075145-0070.jpg|umd_723031/umd_723121/image.jpg|umd_723031/umd_723121/scpa-075145-0071.jpg|umd_723031/umd_723122/image.jpg|umd_723031/umd_723122/scpa-075145-0072.jpg|umd_723031/umd_723123/image.jpg|umd_723031/umd_723123/scpa-075145-0073.jpg|umd_723031/umd_723124/image.jpg|umd_723031/umd_723124/scpa-075145-0074.jpg|umd_723031/umd_723126/image.jpg|umd_723031/umd_723126/scpa-075145-0075.jpg|umd_723031/umd_723127/image.jpg|umd_723031/umd_723127/scpa-075145-0076.jpg|umd_723031/umd_723129/image.jpg|umd_723031/umd_723129/scpa-075145-0077.jpg|umd_723031/umd_723130/image.jpg|umd_723031/umd_723130/scpa-075145-0078.jpg|umd_723031/umd_723132/image.jpg|umd_723031/umd_723132/scpa-075145-0079.jpg|umd_723031/umd_723133/image.jpg|umd_723031/umd_723133/scpa-075145-0080.jpg|umd_723031/umd_723134/image.jpg|umd_723031/umd_723134/scpa-075145-0081.jpg|umd_723031/umd_723136/image.jpg|umd_723031/umd_723136/scpa-075145-0082.jpg
umd:723188,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:723188|hdl:1903.1/40753,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Gulf War and percussion protest flier, Washington, D.C., 1991",https://hdl.handle.net/1903.1/40753,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0221-SCPA,1991,1991-2000,"Flier advertising ongoing demonstrations against the Gulf War, 1991.","Sharon Cheslow Punk Flyers collection, 1979-2004, Folder 14",,,,,,,,North America|United States of America|District of Columbia|Washington,21.6 x 27.9 cm; 1 images; Poster,"Performing Arts, Music|Broadsides|Punk culture--Washington (D.C.)|Political activists",,,,,umd_723188/umd_723189/image.jpg|umd_723188/umd_723189/scpa-075147-0003.jpg
umd:723299,UMD_IMAGE,Deleted,,<unknown>,umd:723299|hdl:1903.1/40797,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/40797,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:723345,UMD_IMAGE,Deleted,umd:3392,<unknown>,umd:723345|hdl:1903.1/40818,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/40818,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:723378,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:723378|hdl:1903.1/40834,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Flyer Percussion Protest, 1990",https://hdl.handle.net/1903.1/40834,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0221-SCPA,1990,1991-2000,Flyer for Percussion Protest to end all U.S. aid to El Salvador in 1990.,"Sharon Cheslow Punk Flyers collection, 1979-2003, Folder 13",,,,,,"Cheslow, Sharon",,North America|United States of America,21.6 x 27.9 cm; 2 images; Poster,"Performing Arts, Music",,,,,
umd:723488,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:723488|hdl:1903.1/40887,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Cheslow Honor Role, Holy Rollers, 1989",https://hdl.handle.net/1903.1/40887,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0221-SCPA,1989,1981-1990,Flyer for Honor Role with Holy Rollers at DC Space in 1989.,"Sharon Cheslow Punk Flyers collection, 1979-2003, Folder 12",,,,,,"Cheslow, Sharon",,North America|United States of America,21.6 x 27.9 cm; 1 images; Poster,"Performing Arts, Music",,,,,
umd:723677,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:723677|hdl:1903.1/40971,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Flyer for Pail Head, 1988",https://hdl.handle.net/1903.1/40971,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0221-SCPA,1988,1981-1990,Flyer for Pail Head's song lyrics in 1988.,"Sharon Cheslow Punk Flyers collection, 1979-1991, Folder 11",,,,,,,,North America|United States of America,21.6 x 27.9 cm; 1 images; Poster,"Performing Arts, Music|Punk culture--Washington (D.C.)|Punk rock musicians--Washington (D.C.)",,unknown,,,umd_723677/umd_723678/image.jpg|umd_723677/umd_723678/scpa-075144-0002.jpg
umd:723700,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:723700|hdl:1903.1/40983,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Flyer for Marginal Man, 1988.",https://hdl.handle.net/1903.1/40983,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0221-SCPA,1988-03-23,1981-1990,"Flyer for the Marginal Man and other performances including Shudder to Think's Farewell Performance at the 9:30 Club, Washington, D.C., March 25, 1988.","Sharon Cheslow Punk Flyers collection, 1979-1991, Folder 11",,,,,,,,North America|United States of America|District of Columbia|Washington,21.6 x 27.9 cm; 1 images; Poster,"Performing Arts, Music|Punk culture--Washington (D.C.)|Concerts--Washington (D.C.)|Punk rock music--United States",,unknown,,,umd_723700/umd_723701/image.jpg|umd_723700/umd_723701/scpa-075144-0010.jpg
umd:723716,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:723716|hdl:1903.1/40990,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Cheslow Bloody Mannequin Orchestra, Hate from Ignorance, 1984",https://hdl.handle.net/1903.1/40990,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0221-SCPA,1984-01-06,1981-1990,"Flyer from the Sharon Cheslow Punk Flyers collection advertising a show at DC Space featuring Cheslow Bloody Mannequin Orchestra and Hate from Ignorance on January 6th, 1984","Sharon Cheslow Punk Flyers collection, 1979-1991, Folder 7, Item 1",,,,,,,,North America|United States of America|District of Columbia,22.53 x 28.751 x 1 cm; 1 images; Flyer; monochrome,"Performing Arts, Music",eng,,,,
umd:723725,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:723725|hdl:1903.1/40995,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Cheslow Hated, Fidelity Jones, 1988",https://hdl.handle.net/1903.1/40995,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0221-SCPA,1988,1981-1990,Flyer for Fidelity Jones and the Hated at DC Space in 1988.,"Sharon Cheslow Punk Flyers collection, 1979-1991, Folder 11",,,,,,"Cheslow, Sharon",,North America|United States of America,21.6 x 27.9 cm; 1 images; Poster,"Performing Arts, Music",,,,,
umd:723873,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:723873|hdl:1903.1/41064,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Cheslow Bloody Mannequin Orchestra, Morgue One, 1984",https://hdl.handle.net/1903.1/41064,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0221-SCPA,1984-03-08,1981-1990,"Flyer from the Sharon Cheslow Punk Flyers collection advertising a show at the 9:30 Club featuring Cheslow Bloody Mannequin Orchestra and Morgue One on March 8th, 1984.","Sharon Cheslow Punk Flyers collection, 1979-1991, Folder 7, Item 13",,,,,,,,North America|United States of America|District of Columbia,22.82 x 29.4 x 1 cm; 1 images; Flyer; monochrome,"Performing Arts, Music",eng,,,,umd_723873/umd_723874/image.jpg|umd_723873/umd_723874/scpa-075140-0012.jpg
umd:723879,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:723879|hdl:1903.1/41067,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Cheslow Bloody Mannequin Orchestra, the Dickies, 1984",https://hdl.handle.net/1903.1/41067,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0221-SCPA,1984-08-16,1981-1990,"Flyer from the Sharon Cheslow Punk Flyers collection advertising a show at the 9:30 Club featuring Cheslow Bloody Mannequin Orchestra and The Dickies on August 16th, 1984.","Sharon Cheslow Punk Flyers collection, 1979-1991, Folder 7, Item 23",,,,,,,,North America|United States of America|District of Columbia,22.8 x 29.1 x 1 cm; 1 images; Flyer; monochrome,"Performing Arts, Music",eng,,,,umd_723879/umd_723880/image.jpg|umd_723879/umd_723880/scpa-075140-0024.jpg
umd:723883,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:723883|hdl:1903.1/41069,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Cheslow Bloody Mannequin Orchestra, 1984",https://hdl.handle.net/1903.1/41069,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0221-SCPA,1984-08-16,1981-1990,"Flyer from the Sharon Cheslow Punk Flyers collection advertising a show at the 9:30 Club featuring Cheslow Bloody Mannequin Orchestra and The ""Dickies"" on August 16th, 1984.","Sharon Cheslow Punk Flyers collection, 1979-1991, Folder 7, Item 21",,,,,,,,North America|United States of America|District of Columbia,23.04 x 29.14 x 1 cm; 1 images; Flyer; monochrome,"Performing Arts, Music",eng,,,,umd_723883/umd_723884/image.jpg|umd_723883/umd_723884/scpa-075140-0022.jpg
umd:723890,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:723890|hdl:1903.1/41072,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Cheslow Bloody Mannequin Orchestra, 1984",https://hdl.handle.net/1903.1/41072,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0221-SCPA,1984-08-16,1981-1990,"Flyer from the Sharon Cheslow Punk Flyers collection advertising a show at the 9:30 Club featuring Cheslow Bloody Mannequin Orchestra and The Dickies on August 16th, 1984.","Sharon Cheslow Punk Flyers collection, 1979-1991, Folder 7, Item 20",,,,,,,,North America|United States of America|District of Columbia,17.14 x 23.15 x 1 cm; 1 images; Flyer; monochrome,"Performing Arts, Music",eng,,,,umd_723890/umd_723892/image.jpg|umd_723890/umd_723892/scpa-075140-0021.jpg
